0.03525070389755089,0.011926845337214307,0.004940468473442605,0.0009744276901434116,0.00020828439474489474,0.0001918839190573,3.9926295562920516e-05,2.112667830627469e-05,9.42337356562965e-06,6.004971710239418e-06,6.222099114632634e-06,5.288719508362105e-06,1.1863586863929282e-05,1.6230775105430552e-05,1.3560098344735703e-05,6.2553873275624804e-06,2.312647983100549e-05,2.485859876132477e-05,1.339042173696911e-05,4.237433808486345e-06,2.0015426953021834e-05,7.817224087840145e-06,1.204403689946304e-05,6.787783091452539e-06,5.6980806817131546e-06,5.099628162741982e-06,7.8982250371881e-06,6.167296766244238e-06,9.566990730409734e-06,6.452403114071472e-06,5.2938536785412866e-05,4.209052203160027e-05,4.270062189516774e-05,1.5387213429234417e-05,1.6187400190373057e-05,4.5008542194148755e-06,7.080983423712873e-06,1.0212458014959296e-05,1.9876548305246093e-05,8.37901968255605e-06,4.388138786156758e-05,5.546103343179307e-05,2.7699540873538293e-05,2.4696008203870687e-05,6.550673131068293e-05,2.1805798791078762e-05,1.5239586571981697e-05,1.8517195714713596e-05,1.677829683712173e-05,2.3583504941011188e-05,7.022741055389661e-05,2.8252505918323853e-05,9.11490664730276e-06,1.803416390304879e-05,2.17377015233511e-05,1.7017841342865832e-05,1.6596963167506728e-05,1.23716955099321e-05,2.9989402319588465e-06,2.2651079828342013e-05,6.475512669936399e-05,4.566669058010729e-05,8.707250822980493e-06,2.9015772498059304e-05,3.8587527866215286e-05,4.4350236750393664e-05,4.372239178017628e-05,1.1883915214522816e-05,2.4280219363485718e-05,3.237916125310909e-05,2.3789821480286354e-05,1.0617805540543053e-05,7.176489871137159e-06,6.386079744720418e-06,1.5520058640036607e-05,1.9074627060956786e-05,4.210517202141807e-05,4.808293301934599e-05,2.7279408740294226e-05,1.1500351566399509e-05,1.5255741032689138e-05,4.66029133556979e-05,2.687802349922593e-05,5.76637370833267e-05,3.725301187324122e-05,5.0179762829673095e-05,4.6406468181040244e-05,4.8471555385648404e-05,2.988308057258601e-05,2.04622531004454e-05,2.081006856828691e-05,2.0534904392299606e-06,1.8877794153715058e-05,1.2740810699093541e-05,1.945231188987261e-05,4.254119927451865e-05,1.388495681051583e-05,1.5918755156157193e-05,5.6006914319625815e-05,2.745619302933316e-05
0.06999626929893939,0.026216489810639218,0.008074545558405635,0.002488409557073714,0.0007442651575293777,0.0002685569527687373,0.00011370774296422205,7.483788880666191e-05,2.263840484164497e-05,5.954920965528113e-06,8.31352863307457e-06,8.288005050758627e-06,5.540793188000942e-06,3.9414505008973915e-06,2.665551901520581e-06,6.6388599113967545e-06,6.565333278663363e-06,1.073260508808053e-05,1.4217613215040557e-05,2.681359419912165e-06,7.962048523621674e-06,5.4008695546840855e-06,4.7581463949429854e-06,5.713825076081232e-06,3.2899081729242756e-06,7.839600089046641e-06,2.5301016708241677e-05,3.240580752359118e-05,2.0272184218275564e-05,1.3591128139707259e-05,3.7553049959738366e-06,2.4015396704775973e-06,4.305852731969638e-06,1.3125253779238598e-05,8.26028293964123e-06,1.3654409511809486e-05,1.6867528797053288e-05,2.896009575715659e-05,2.0198328749806375e-05,5.582474326382114e-06,1.010852825101302e-05,1.3681450698975624e-05,1.3614469954306655e-05,1.1799992281594728e-05,8.211323272176762e-06,8.954970478023772e-06,5.677662284113476e-06,6.229672518773971e-06,4.857045651995623e-06,1.4251652435618723e-05,1.2519615646365708e-05,8.330154564154413e-06,3.929361860699224e-06,1.1253150291306114e-05,1.8674902541084327e-05,1.1727347934392565e-05,1.661632350819599e-05,2.762250189781209e-05,2.709187962979086e-05,5.751408616698712e-06,2.6646031384855934e-06,7.232372904481845e-06,6.542091261150606e-06,1.610546749258594e-05,1.5409200045651137e-05,1.2251958921785039e-05,7.363362831337922e-06,3.60764131231427e-06,7.577201454533731e-06,2.4154126147496826e-06,1.060517688097556e-05,2.2430350025597743e-05,2.83946656794508e-05,2.134740320231118e-05,1.3563310872227016e-05,3.7489837176472765e-05,8.956727858488555e-06,6.165768963879339e-06,2.379627788380383e-05,4.5161151329737305e-05,3.2860821516446945e-06,1.8991700494889035e-05,1.304300997129876e-05,2.4136231710684186e-05,1.3592496979772319e-05,2.8612878213143713e-05,1.6532174941173073e-05,6.039528817474255e-06,2.0985389992593886e-05,3.560195678158638e-05,3.0639410376500417e-05,3.0003410193486397e-05,3.194289222140794e-05,1.000023789312688e-05,2.4400757104984876e-05,3.82766470060456e-05,3.199316365201546e-05,1.0712294988197565e-05,9.190548653982828e-06,1.2125001620227806e-05
0.11157488139400051,0.06227785787509799,0.027406228916821693,0.00805702376118331,0.001544507349918506,0.0006005718201724976,0.0003089690097992714,7.628228265578849e-05,2.7024198750201468e-05,1.87045213563301e-05,7.16299966521791e-06,1.3703767547766775e-06,1.612032064463427e-06,1.1180645623174129e-05,9.181490936507326e-06,1.500997053600499e-06,3.360377932272874e-06,4.529640848149609e-06,8.940820044127796e-06,1.635891038687191e-06,4.494590323114679e-06,1.2609352180058728e-06,1.9812217033253693e-06,8.615151312792277e-06,4.84442576970321e-06,5.827144363364495e-06,7.6194045630223735e-06,2.02895426770922e-06,6.708592559574451e-06,2.34261545679066e-06,1.2834828142944727e-06,8.912206737639186e-06,1.2152021296733828e-05,7.014114696290291e-06,6.576009963153024e-06,2.231653681784618e-06,9.057522474391259e-06,8.860958346491785e-06,5.853846538173869e-06,8.267846125520975e-06,3.4678420472849256e-06,9.092653595984396e-06,3.3545980388114333e-06,5.885213071397022e-06,3.3993520429635325e-06,1.2572348900858697e-05,9.15952659634304e-06,1.5438141796348694e-05,7.837934889090797e-06,2.702292604833608e-06,3.002999182708747e-05,1.991201787528748e-05,4.521610437313335e-06,4.24177227860683e-06,1.262192730372533e-05,1.0683664521140526e-05,1.1069453231805465e-05,3.840195490429797e-06,3.930278842822583e-06,8.014903975369098e-06,1.0398154477221275e-05,6.18003031101791e-07,4.319405196493813e-06,1.023831521556473e-05,1.2555971302912616e-05,3.6213481867351793e-06,5.976758338460072e-06,1.0501159982719672e-05,7.238139046066451e-06,7.1093115412767605e-06,4.79128666850564e-06,8.46445184027539e-06,8.604388172000132e-07,4.196973550185222e-06,3.0310316848526234e-06,1.8853646619939278e-05,2.8458477488104642e-05,1.0578746734917157e-05,1.6344110984403961e-06,1.023411865390926e-05,1.51905985799219e-05,1.3766039753029798e-05,1.5115213805079332e-06,1.8000373067044217e-05,1.2219040247811702e-05,1.2034251138830067e-05,1.4134137277973559e-05,2.628730730591086e-05,4.059108734440957e-05,3.586875231060638e-05,1.5504696320275537e-05,1.788756535273448e-05,1.1092829870586185e-05,3.5421349703136944e-06,7.247284905059458e-06,8.92839118322498e-06,9.747415173953376e-06,8.52711404771529e-06,1.1931078375438346e-05,4.253370438095253e-06
0.1760210266037648,0.1142496771219721,0.07720557463652702,0.052746074722048855,0.03614268482058512,0.024749731369395518,0.017005871571943165,0.011916144220475211,0.008554771267553862,0.006252762808496404,0.0046312090785524075,0.00344361318373548,0.0025868379285492724,0.0019317668176507428,0.0014552857001644153,0.0010987670626125756,0.0008238379970278807,0.0006113887632902112,0.0004536673837365986,0.00033484516619984047,0.00023979959793320917,0.000173894450692545,0.00012099049996913356,8.15278821383935e-05,5.657298289252146e-05,3.978849482041383e-05,4.319243307719742e-05,1.5923612133462286e-05,1.4369313132802007e-05,6.116814696727852e-06,4.911724724282005e-06,3.103704362369904e-06,2.7798300881681796e-06,1.9127926355157535e-06,1.065344403404007e-06,3.846943599394615e-06,6.992635961013822e-07,2.2254125742651162e-06,1.5553129107363922e-06,2.2885150017726206e-06,1.4628095363327246e-06,1.1808509968972981e-06,1.770085326398296e-06,2.051705105311606e-06,6.821444991554842e-07,2.6607847968132612e-06,1.972231991140424e-06,7.217210102799181e-07,2.176210490333484e-06,3.0143403680356855e-06,5.905630000275992e-07,3.46027216533203e-06,8.106972352877028e-06,9.70371427600481e-07,2.0374867034338834e-06,3.46313687877328e-06,4.919225862415181e-06,3.562595707500883e-06,2.8188292043593906e-06,7.040365991819627e-07,2.6688467214194013e-06,8.118078677618502e-06,4.351579165734116e-06,1.6061118587780296e-06,1.3393303013482362e-05,5.022132256478427e-06,5.263780429062202e-06,4.934170934653832e-06,2.7995931602886794e-06,1.3093824521007071e-06,6.513953575162473e-06,1.782900610167149e-06,2.0191548391698833e-06,1.5132862493523165e-06,6.232766497358318e-07,1.697365174265319e-06,6.784483850102178e-06,1.1065821418239678e-05,5.563225213625784e-06,1.2338733084189682e-05,3.198814162979756e-07,5.745174477333732e-06,8.312871558770261e-06,1.949925129897227e-06,6.8062345047716e-06,7.804909818397211e-07,5.105839482962053e-06,1.0634710761523088e-06,1.5831437307790843e-06,7.775928224563823e-06,5.633103915306825e-06,2.0766535592928648e-06,2.8834174899574056e-06,2.710401080924908e-06,1.6326702373270244e-06,6.59719922000996e-07,1.0827295657941661e-05,3.6658570195164025e-06,8.385623202486898e-06,2.1336936569448027e-05
0.07612532139914589,0.03788608642932516,0.014465757319563411,0.004387326285546088,0.0010394344197471978,0.0001998238339619668,0.00015407647755926425,4.904654229929875e-05,2.1126076819926726e-05,6.814458185023673e-06,2.7596348963125985e-06,1.3267627457702326e-05,4.229445147989991e-06,7.717467856553052e-06,6.04603660016344e-06,6.497019674470659e-06,5.1562115751790365e-06,4.144315628435964e-06,6.0130792895459295e-06,7.046396828545297e-07,5.503266693168382e-06,1.6537586605092766e-05,2.3958382606434985e-05,1.183293561013958e-05,6.258605205116742e-06,1.9511439133258484e-05,1.0653054351140894e-05,5.011907336578236e-06,4.5059382557553966e-06,1.3777608386249338e-05,1.1087581293457717e-05,3.055334632225755e-05,1.377679728452384e-05,8.701351048450356e-06,1.3369826165004627e-05,5.361609843352943e-05,2.8828009006043635e-05,1.6648153758292093e-05,1.2406517486257965e-05,1.3553166699096716e-05,1.5397338507711775e-05,1.3993188031120908e-05,7.276599277016427e-06,1.411206559271452e-05,1.935850631916582e-05,7.629142253828499e-06,9.779845244802267e-06,1.516009782020068e-05,5.844970282427342e-06,1.2327856219926876e-05,3.1001059884138945e-05,7.176647902271687e-05,4.930205354966723e-05,1.0494175799823483e-05,2.366793595481485e-05,1.7607672051669546e-05,2.0138468448907655e-05,5.1741573807008e-06,1.8887517153448844e-06,5.122182800417851e-06,1.1054719464471944e-05,1.3258471258477866e-05,1.6576125338733074e-05,3.106622377748615e-05,1.0193826096187146e-05,1.1696417687539967e-05,2.3780270542153722e-05,4.2562808237188436e-05,4.107412517909787e-05,5.379806431484325e-05,1.351177159353772e-05,6.1747839726645215e-06,2.161729704996105e-05,1.030764631088202e-05,3.0143583364718188e-05,1.2200646471622069e-05,9.122106816463794e-06,2.297590461681858e-05,3.0066534318001553e-05,1.0467393756518715e-05,6.048626278962968e-06,2.7262738084155e-05,2.9419595070231085e-05,1.6965529597495494e-05,1.9410138169156325e-05,1.2267786127241154e-05,7.329127182654771e-06,1.55535591109204e-05,1.815420076033375e-05,1.7673421948081677e-05,1.4443382847308106e-05,3.979796363414351e-06,1.915275865247546e-05,2.151549287716231e-05,4.4894475454404215e-05,4.249658006505653e-05,1.3930842591031126e-05,2.4570417222827163e-05,1.3719494312520802e-05,8.861605247596122e-06
0.2111698871638957,0.1455786707083253,0.10033663284114114,0.06906292525188434,0.0467950150710706,0.031042126165916936,0.02044350292794611,0.013576473781994577,0.008973278632707743,0.005821790935558059,0.0036897332895347106,0.0022670765877766882,0.0013567981170257062,0.0007909966604318203,0.00043951165599093867,0.00023683498615420753,0.00012063359521372336,5.7470820233787036e-05,2.760508969790339e-05,1.6065224136444217e-05,6.806081286211909e-06,4.184238061616278e-06,2.560419945343734e-06,1.5393604739182658e-06,8.042784766457427e-06,3.443720834870256e-06,4.2678537963106606e-07,9.300535955347222e-06,2.4406132605705913e-06,2.9543905535213932e-06,1.7337895357404892e-06,3.1570710888080143e-06,3.332207167876727e-06,1.8496802014617305e-06,5.870235190299091e-06,9.810962801407573e-07,1.267956608154506e-05,4.926560199537515e-06,1.3063727813729608e-06,1.3614420659700414e-06,5.5590431094593265e-06,2.8513061022630067e-06,3.4745475171058057e-06,2.3886824814769087e-06,3.9434429076372823e-07,1.4801125737818753e-05,3.2817101421498626e-06,9.72407130651106e-06,9.540571117792468e-06,4.868706368397255e-06,1.958734286557431e-06,2.3318781848587103e-06,4.319316465062675e-06,8.202259717085742e-06,1.935448412407358e-06,3.5655677303084312e-06,1.6516297163653306e-06,2.0349123666910687e-06,3.1496577926446606e-06,4.600927384925042e-06,3.185564818627881e-06,9.790853041271436e-07,1.7278669803864682e-05,8.163461467153548e-06,3.3388191606416018e-06,1.8442407732103882e-06,1.2795398616609015e-06,1.196793909962607e-05,1.173061850982609e-05,1.0992509169313405e-06,2.7012967565431946e-06,2.9471023013576223e-06,6.969844952343993e-06,1.040653048380415e-05,3.3086759718755504e-06,2.4780682122133565e-06,7.399562127822143e-07,4.7188163935939676e-06,1.0655819392540185e-05,1.0497636110908566e-05,6.920488428262673e-07,5.4799433088709496e-06,1.754867013291399e-06,4.971343155451501e-06,1.9320415837416257e-06,9.83219449401208e-06,4.899731902267249e-06,6.972080914063481e-06,5.612595388815629e-06,2.3936582911847756e-06,6.081463528925432e-06,2.5803396390046028e-06,2.3514128750791686e-06,3.1192413566233076e-06,4.251877543100995e-06,1.4780804073409569e-05,1.5932993584976524e-05,4.157230018982195e-06,3.882118208887477e-06,3.5517798570206156e-06
0.052382219950418946,0.01537665915344551,0.004586725240015751,0.001417208761437316,0.00043537891973928077,5.03672865528747e-05,5.990562258149858e-05,3.737930825309618e-05,2.703416594949985e-05,4.1879020744292545e-05,1.3282334200721118e-05,9.657414375020022e-06,1.8910505838611954e-05,1.6764550663650042e-05,1.6914837684445065e-05,2.7703423050941295e-06,7.6203697243158186e-06,6.615213735595347e-06,1.1599019115955314e-05,1.7504160262498883e-05,7.337751499324087e-06,5.075617388391172e-06,5.66529024144597e-06,1.3479644669959501e-05,9.211163683678338e-06,8.925824222204172e-06,1.2896015240870501e-05,7.431620775569285e-06,8.853615045653423e-06,1.1365671376707887e-05,9.36433268566812e-06,4.748999808317683e-06,1.7628580163042226e-05,1.3113960139647783e-05,1.101504295577757e-05,1.1852308436703498e-05,9.920398751597078e-06,1.1871552516443832e-05,1.1579895209664543e-05,1.6594533726372083e-05,6.207718591334878e-06,6.197897121630993e-06,1.2121475087267567e-05,2.1531912197109526e-05,2.4775449793962055e-05,1.9206941474715593e-05,1.6022073415491002e-05,2.1256806181644592e-05,1.7801330165539132e-05,1.5712811078219152e-05,1.4854858268410676e-05,1.4980466800561091e-05,1.7137616619290318e-05,1.6582411977407817e-05,1.1153068306026682e-05,1.511660503422999e-05,1.911390140111913e-05,2.734083746164939e-05,2.9425805792735458e-05,3.2184872937003975e-05,2.1171847383483265e-05,1.1782741855122366e-05,1.3739772528489286e-05,1.7434087488198417e-05,7.484861226875037e-06,1.9244185284214814e-05,1.620947668854131e-05,1.3919540173213707e-05,2.416890908636351e-05,2.801542811933463e-05,4.033127629407302e-05,8.04844372478378e-06,1.5751742858717186e-05,2.993119459939557e-05,1.2742165548083454e-05,6.025389236652699e-06,1.388297247739527e-05,1.3158366319044905e-05,1.8597090201188612e-05,1.397988941879676e-05,1.4999084521023586e-05,8.612476549441339e-06,2.1091066205743733e-05,4.1462800183760104e-05,5.029474756255655e-05,1.5524459992533443e-05,1.443809448459525e-05,5.7289216204903825e-06,1.1319459716328947e-05,7.444384224110975e-06,2.5328275514588333e-06,1.893487629458932e-05,3.359205840211733e-05,3.4366989407686513e-05,1.3301249109056693e-05,3.0433097873327242e-05,3.319806129593124e-05,1.7880239690968745e-05,2.4856559345154633e-05,4.805136521753923e-06
0.00916773894243562,0.0017656931577850856,0.00016969265902402742,0.00027257629756075567,0.00016691903730961999,4.746562135222337e-05,1.4254578933416183e-05,1.4411628699554256e-05,1.716593962416155e-05,1.8702192753818113e-05,2.2848530779371964e-05,9.38557769275712e-06,2.1010534917544413e-06,2.597300141240342e-06,1.0986490657828433e-05,7.357635953246705e-06,4.1981681885745964e-05,2.9896759175855057e-05,2.0382528298151644e-05,3.6533509608518526e-06,2.834267747380773e-05,1.043979151472857e-05,7.549740723881244e-06,1.3738849034329587e-05,2.5627175790723253e-05,1.9043850018689066e-05,6.227872028840814e-05,2.099411246803758e-05,2.8529428638155142e-05,1.9528349508309328e-05,1.1209139814358544e-05,2.8279115880606768e-05,8.926499846426542e-06,1.849493021970506e-05,1.1650356144488124e-05,1.734107432674396e-05,2.0786279111155592e-05,3.726152921118e-06,7.03082475421099e-06,3.420750621861159e-05,7.814681584435199e-05,3.95636220945118e-05,5.2920725805946684e-05,3.224961068179835e-05,3.6634742454348885e-05,1.6465919563279183e-05,3.003294034185228e-05,1.8093863000697815e-05,1.2686730306687446e-05,1.3537097137973573e-05,1.786692688606091e-05,3.323283857003059e-05,2.7571801466813862e-05,2.5577422756555172e-05,1.292380559844589e-05,9.1875010235522e-06,3.1387123031106424e-06,3.701031257213579e-05,8.341324714880288e-06,1.033753151387354e-05,2.527351787009953e-05,4.6984098069193855e-05,2.823641028262217e-05,1.7188573187149127e-05,7.284861122520166e-06,1.63824070586638e-05,9.078848229943434e-06,1.9321450418532103e-05,4.149560388453635e-05,8.968703099296164e-06,1.85299333633561e-05,2.7297408587398097e-05,5.2029254540002675e-05,2.1365705075173993e-05,2.940327364632468e-05,5.613143017012202e-05,5.661287654094122e-05,2.1889858109130512e-05,4.3263437221251705e-05,7.162615234893315e-05,5.3157078456815276e-05,0.0001243581754651634,5.177039509083014e-05,3.474680402227855e-05,2.9378863910862734e-05,0.00011036662332503741,7.578957678354156e-05,2.906769362135358e-05,3.126814989942768e-05,5.1837357143395267e-05,2.89902679275738e-05,2.8332401710576752e-05,1.0848847526068032e-05,2.399124793373589e-05,2.865088661099227e-05,3.0102374920254403e-05,3.7647719164064055e-05,1.728843474797489e-05,5.140886685228914e-05,2.672079563987159e-05
0.06598662453467848,0.027444981315430227,0.01028512866459048,0.0028669930311695123,0.0006117098654454496,0.00017757216552874203,0.0001370208702905504,5.4424676080930354e-05,1.1398769613189124e-05,7.956377983009356e-06,6.253195231893323e-06,1.7687183717631127e-05,5.541752550303941e-06,6.043145333859541e-06,9.234156374584178e-06,5.450517700578719e-06,5.2587026008534825e-06,7.752574848684688e-06,2.559072356760625e-06,9.176043561157348e-06,1.2844532869876668e-05,9.768799439988282e-06,6.7318619956817025e-06,7.442589501153757e-06,9.192847125778204e-06,2.4934837966923937e-05,1.4252802086941541e-05,8.697262245595331e-06,1.3194868250605631e-05,3.4366268158130117e-06,4.658320649378897e-06,1.5386159080295372e-05,5.934899168389921e-06,8.066086862232753e-06,2.629404672430211e-05,7.501257026428389e-06,5.014848987849873e-06,1.1693920120273711e-05,1.1411703826261939e-05,6.349196725700621e-06,3.382132827970905e-05,2.4798827905328087e-05,8.362666731251628e-06,4.89952212592539e-06,1.4880117970356863e-05,3.2599053780820635e-05,3.3964250428899665e-05,2.9933714347726157e-05,2.728739101735779e-05,2.9470393033256742e-05,9.96101444971319e-06,9.603831376579624e-06,9.623577949163109e-06,1.607691420313405e-05,1.6218345067954702e-05,6.804199099820247e-06,1.513714617546911e-05,2.483701521500769e-05,1.7283926860240725e-05,2.995493435281507e-06,1.0582703785394628e-05,3.075384902851786e-06,5.078637131131946e-06,1.722643461958453e-05,5.061244525669174e-06,6.6853018020654966e-06,4.571007333233746e-06,9.650202240046898e-06,3.8632355087245556e-06,2.4550634855700427e-05,2.2226027533741587e-05,9.25965375900723e-06,7.111294166721412e-06,3.8706813091686975e-06,2.5514696956417953e-05,8.164771431805219e-06,7.571032621655377e-06,1.4250081639921082e-05,1.5289827579576298e-05,1.9162257540975173e-05,2.9972692209654034e-05,3.1301424776467924e-05,5.1316834195673294e-05,2.0868711621881485e-05,1.4282214474548157e-05,2.441547052239705e-05,1.7982625232338276e-05,2.2714821966722835e-05,1.743608854163064e-05,1.226226980879805e-05,1.669024382149151e-05,1.5459426620253612e-05,2.8615009179781243e-05,3.4322463456513334e-05,1.0262775937622619e-05,1.780598922564305e-05,2.7165830139491597e-05,2.5342054986291967e-05,2.6972628759391553e-05,3.477919105479544e-05
0.06736594178858905,0.021111552538125654,0.0051447813330813864,0.0028985777891584875,0.0017191075980880124,0.0007645656919505754,0.0003051540945039465,0.0001313964086171403,6.302588034817333e-05,2.860585629007521e-05,1.2561764647478924e-05,2.805545109879305e-05,1.0958901034822965e-05,3.8970516605443516e-06,6.038761712788425e-06,4.49358845284968e-06,3.05783635404225e-06,8.525882267083557e-06,1.715074655897096e-05,8.95271072068603e-06,1.4807019590326619e-06,1.1833791963647987e-05,8.247190209132154e-06,6.447454527837908e-06,1.8401408018505947e-05,2.0114345122696593e-05,1.2308275473999508e-06,1.5124384738766167e-05,1.661977764480342e-05,4.60682861436258e-06,1.2188707449452778e-05,1.0747388344208322e-05,5.951284984631025e-06,1.077107348526217e-05,9.534241996207477e-06,7.714752246897722e-06,9.804074588490306e-06,1.7801106746313413e-05,1.3921365297308969e-05,1.7953077598274512e-05,2.5062396176522318e-05,6.534235774095466e-06,5.707304742255808e-06,2.7097452454957576e-06,4.149859390283766e-06,6.619565602890234e-06,6.658090901314054e-06,1.2575199478043046e-05,6.08536045687189e-06,1.1851627806146647e-05,2.6096035802149903e-05,6.963865006670751e-06,5.492744971316361e-06,1.4634523792422217e-05,1.8506897511511998e-05,9.971117627483876e-06,1.8018132439467148e-05,8.98908817108311e-06,1.0140118782704438e-05,3.3404306795498735e-05,1.915991351011579e-05,1.3450195888934278e-05,9.708405378998472e-06,1.4159628468609156e-05,8.893473470998354e-06,1.3775811612258463e-05,2.5348913148573974e-06,2.3961310245582554e-05,6.689521420239006e-06,1.8219203646771954e-05,5.071159000736241e-05,2.809847665701627e-05,5.459299042500862e-06,1.5154914307809636e-05,4.495276322362375e-06,9.949513683534952e-06,7.011260153606411e-06,1.6668755121378255e-05,6.085865857567252e-06,1.1183001016432006e-05,2.0109471616078415e-05,6.495197215795585e-06,9.297532265177697e-06,2.378939658742281e-05,2.9717674191750892e-05,2.318794586003283e-05,1.9903642563870983e-05,7.3370018099960094e-06,1.2108526462768494e-05,9.178524501604623e-06,7.25811907211815e-06,5.5879314782176785e-06,7.793955276269815e-06,1.4757735589558999e-05,1.082149515061712e-05,1.5233884922718077e-05,6.721162921795444e-06,8.534237525922362e-06,7.143771665920001e-06,2.2085228331970982e-05
