0.215154562113653,0.2043546464096586,0.178853986469574,0.12625592639826322,0.07727564280128736,0.05007347724107863,0.034695923734328275,0.021919356571891504,0.012415828900558664,0.00783835320847432,0.005903788912290691,0.0048585517205196795,0.004117185917170003,0.003573254332667629,0.003138703255058597,0.0027301161348298212,0.002342263974528965,0.0020044341868487117,0.001717153054826852,0.0014665125316552761,0.001245571815074532,0.0010517860356673773,0.0008823549317892283,0.0007350735129644679,0.0006082856442849684,0.0005000131353387885,0.00040818527389415837,0.00033095762809353004,0.00026657721845224874,0.0002133244450768369,0.00016961753297897774,0.00013401781373682223,0.00010522730586499768,8.211362177558022e-05,6.368788145454889e-05,4.9100631938796384e-05,3.76264538066945e-05,2.866286927426123e-05,2.1706187016215633e-05,1.6341023378553174e-05,1.2230454061415377e-05,9.100246820158823e-06,6.731739536633835e-06,4.95147424810086e-06,3.6206122885484994e-06,2.632048899158429e-06,1.9026351515241725e-06,1.3674188736425065e-06,9.771128384323111e-07,6.941801648921101e-07,4.90277662380654e-07,3.4433190140121476e-07,2.405778798752364e-07,1.6698915014938027e-07,1.153086723840783e-07,7.916160779434346e-08,5.405528463388223e-08,3.66905251219298e-08,2.4751984663786323e-08,1.6606344847088124e-08,1.106029522594885e-08,7.339895467354982e-09,4.845280783349065e-09,3.1723680746057708e-09,2.069024843279557e-09,1.33789581417974e-09,8.59054183958806e-10,5.508921420378909e-10,3.473760672719229e-10,2.2319469293973777e-10,1.4083418452052367e-10,8.820206462775234e-11,5.454968251086725e-11,3.299486681316746e-11,2.0560160053799898e-11,1.2649072148240314e-11,9.083568505558548e-12,6.0780201193339486e-12,4.024546055709972e-12,3.1522448342635148e-12,2.543246727211181e-12,1.7969238120668829e-12,1.5546034223399237e-12,1.305703869750404e-12,1.2291947962147883e-12,1.1170286184262904e-12,9.995847297638254e-13,9.60037540409196e-13,8.09672899989864e-13,6.878473663909968e-13,6.714548128310792e-13,6.134547815981031e-13,5.996671067601934e-13,4.916079828665181e-13,4.4664546769637544e-13,4.132229057621121e-13,3.4071380686310527e-13,3.5189421460748493e-13,3.250878332214622e-13,3.011898387182017e-13
0.09080046341942397,0.0679619104170201,0.0497565531154712,0.04014122311009108,0.0328979465002118,0.022950917976223863,0.0155736048707372,0.012320433407947882,0.010449329983255078,0.00884212275904137,0.007095106897894475,0.005276967124089763,0.003769155424024221,0.002715996350720287,0.002012886015074606,0.0015320821041018224,0.001168017898960258,0.0008705786856654224,0.0006305830749965505,0.0004437542523414703,0.00030191173653471834,0.00019761392568948328,0.00012427248376432827,7.523044064710025e-05,4.40101339974146e-05,2.500159258921012e-05,1.3848149249144082e-05,7.50119219915486e-06,3.9868821881887775e-06,2.0850678908447247e-06,1.074324416044081e-06,5.452136386745296e-07,2.72264931154746e-07,1.334892323113333e-07,6.417658096145303e-08,3.019589337328782e-08,1.3836553260381859e-08,6.1770588216584226e-09,2.6600740776600064e-09,1.1154728548157888e-09,4.464736611265246e-10,1.7361895685842137e-10,6.526351665261203e-11,2.403519760423221e-11,7.92212713820684e-12,2.776801458073001e-12,9.491152944866056e-13,3.8280100029919146e-13,1.434701425893023e-13,9.815914723851929e-14,8.411065370447111e-14,5.550078148334062e-14,7.500249020481982e-14,7.034714330703083e-14,4.813886626935582e-14,4.724215142514348e-14,5.75935012441002e-14,4.7321356238579037e-14,5.369805425174364e-14,5.980566713600952e-14,5.3346506478419153e-14,4.009581731942143e-14,5.780824077880776e-14,5.0386740535839974e-14,5.0386740535839974e-14,5.0386740535839974e-14,5.160648122139341e-14,5.369805425174364e-14,4.985108798421657e-14,5.814972198245316e-14,5.166476854957907e-14,4.701479280185953e-14,4.5496407100919555e-14,4.936927943438703e-14,5.3881376857981496e-14,4.672553787792096e-14,6.244904104708926e-14,6.075893776792252e-14,5.3385028527699925e-14,2.0455880798280162e-14,2.796428538086532e-14,3.839029250512203e-14,3.613710771263549e-14,2.539008245169633e-14,3.711911951909889e-14,2.752391502284806e-14,2.3491710909982067e-14,2.9617995518876345e-14,2.889673492053959e-14,1.9495551215469132e-14,1.5756734516657267e-14,2.328303237412251e-14,2.328303237412251e-14,2.917012727484083e-14,3.760282139932377e-14,2.3464020541014132e-14,3.024641780556568e-14,1.8550830931172393e-14,3.6378061626658817e-14,3.161427912275314e-14
0.1027717626515951,0.057029422860315426,0.0407050117975804,0.028971217913754937,0.01955247730557956,0.012599379067080783,0.0072077753709105215,0.003741597414035734,0.0018126591373996718,0.0007837092082158245,0.00030836040813334156,0.00012468539365631493,6.0547674207464835e-05,3.661029436239144e-05,2.489605178735438e-05,1.7402042254043706e-05,1.2165747372995268e-05,8.333924423643878e-06,5.645257542885473e-06,3.8054281413863524e-06,2.5374988600196244e-06,1.665365811108427e-06,1.076405480628086e-06,6.85802847039322e-07,4.3043343080334434e-07,2.6666544637940696e-07,1.6275174798813501e-07,9.784529849423517e-08,5.792980484779699e-08,3.380380920786034e-08,1.9422490983020094e-08,1.0992881155320739e-08,6.124652878771581e-09,3.348084999197729e-09,1.8014854173665016e-09,9.52741905736204e-10,4.928062469778544e-10,2.507383363603262e-10,1.2298291291055892e-10,6.158978191761586e-11,3.131707680550051e-11,1.518764960339161e-11,6.901837053370045e-12,3.657608586407341e-12,2.2609312893451953e-12,1.7401907099433268e-12,1.3237435029803002e-12,9.737219896579298e-13,7.732540818542445e-13,4.1971759629200976e-13,4.123925330182161e-13,2.637568458961727e-13,2.4971647245670826e-13,2.282698681627699e-13,2.1669552362402861e-13,2.326007607395113e-13,2.1548573576502972e-13,2.0965414938758988e-13,2.0685201014543205e-13,2.1607728370403232e-13,2.1607728370403232e-13,2.0685201014543205e-13,2.0685201014543205e-13,2.0965414938758988e-13,2.11151367854292e-13,2.1607728370403232e-13,2.0685201014543205e-13,2.11151367854292e-13,2.1607728370403232e-13,2.1548573576502972e-13,2.0685201014543205e-13,2.11151367854292e-13,2.1607728370403232e-13,2.11151367854292e-13,2.0685201014543205e-13,2.0685201014543205e-13,2.1607728370403232e-13,1.9847817779960042e-13,2.0685201014543205e-13,2.0522241883218837e-13,1.8564498843737343e-13,1.8727086869578874e-13,1.8270826851759228e-13,1.8564498843737343e-13,1.869592536356355e-13,1.4950073250119947e-13,1.249364385832597e-13,1.4012690461851568e-13,1.3809318629096453e-13,1.2155161543893772e-13,8.024241633032794e-14,8.440976707531076e-14,8.24729078776584e-14,7.35936474748805e-14,6.896513076590351e-14,7.617231050897283e-14,7.178004107949479e-14,6.21509222724279e-14,6.65129508819922e-14,6.983888787395895e-14
0.07461600278594246,0.0653234375952833,0.057941594345150185,0.04705588095130589,0.034450713367563834,0.02451309975906751,0.01932567776849307,0.01526710624238968,0.011285887093667013,0.008505840738099929,0.0065882093227116745,0.004941663399505364,0.0035885876090645495,0.002600749109576967,0.0019079774487161803,0.0014164207946117376,0.0010379422066863952,0.000733582765976643,0.0005006593714826532,0.00033338327233939407,0.00021838816029435954,0.00014143173956701052,9.039898156001351e-05,5.682997436921045e-05,3.5130423922646014e-05,2.136350203298039e-05,1.2782343043045387e-05,7.521779404436118e-06,4.348403919500874e-06,2.470446584768699e-06,1.3805993884668556e-06,7.59336805591806e-07,4.110295329108018e-07,2.1871855323587576e-07,1.1417803208644612e-07,5.849010260904998e-08,2.9354089320303697e-08,1.444280318070915e-08,6.9791293220873385e-09,3.2844910946523307e-09,1.509438253933322e-09,6.837350425177978e-10,3.0056905255868096e-10,1.2980035153847675e-10,5.487176745572857e-11,2.1997846927002787e-11,8.836254391334974e-12,4.392258377861966e-12,2.233834292665578e-12,1.827200774141916e-12,1.7877167413902483e-12,1.738852522420361e-12,1.6888672346454143e-12,1.5815500695133495e-12,1.5815500695133495e-12,1.5590190864686807e-12,1.6278212909931187e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.5399254182340504e-12,1.6333335106875615e-12,1.6333335106875615e-12,1.5563948759071e-12,1.5183286099002498e-12,1.4809214891040243e-12,1.402145569768992e-12,1.4424161249760263e-12,1.474869924323704e-12,1.4062937688781803e-12,1.24279787538241e-12,1.3010316866632724e-12,1.1535877311815203e-12
0.03280076210721339,0.02420045692669259,0.012330799149430041,0.0048654884390073915,0.0028208059661960134,0.0019255800215622282,0.0008221801261484307,0.00030305666690359003,0.00020088325016500333,0.00012497418759262205,7.981549890951653e-05,4.738020628709989e-05,2.473685409945197e-05,1.3249899120433036e-05,7.513896361384159e-06,4.4331081230630174e-06,2.3905178579441716e-06,1.2023346709438233e-06,6.134992995497432e-07,3.134008040648863e-07,1.524179500682697e-07,6.947871827775738e-08,3.081649897653678e-08,1.3340410397657607e-08,5.462066797368045e-09,2.0842743672244328e-09,7.633829435101069e-10,2.671342184685589e-10,8.410382597310657e-11,2.3962058571661803e-11,6.873890247122853e-12,1.8860056349584886e-12,5.502064024309065e-13,3.992945413523192e-13,4.0316637925341735e-13,3.7985359454592884e-13,3.730165097604994e-13,3.7648708473534553e-13,3.7985359454592884e-13,3.438661602483732e-13,3.7648708473534553e-13,3.7648708473534553e-13,3.7648708473534553e-13,3.7648708473534553e-13,3.438661602483732e-13,3.7648708473534553e-13,3.7648708473534553e-13,3.750262719415854e-13,3.750262719415854e-13,3.750262719415854e-13,3.750262719415854e-13,3.750262719415854e-13,3.750262719415854e-13,3.750262719415854e-13,3.750262719415854e-13,3.750262719415854e-13,3.0988037007549296e-13,3.5111395647361485e-13,2.947759137989112e-13,3.4231388146868916e-13,3.060954966434254e-13,2.6432886334569695e-13,2.3837593386487777e-13,2.3252614914090323e-13,2.305084761750156e-13,2.315386250392338e-13,2.315386250392338e-13,2.4173457886204917e-13,2.401768445879972e-13,2.401768445879972e-13,2.401768445879972e-13,1.8926478765499204e-13,2.0361787303580658e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.106819146547723e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.106819146547723e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.106819146547723e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.106819146547723e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.1377412308919195e-13,2.2977979552173887e-13,1.884108773097493e-13,1.9605271101543106e-13,1.923181378838561e-13,1.6279622041883175e-13,1.504632605083943e-13,1.5069338892445262e-13,1.4792954711895206e-13
0.0807098695305383,0.01646774079532657,0.0007724618051899342,0.0014801294062182023,0.0020630547285277632,0.0017773634198608977,0.0013433626631196868,0.0010364757475568196,0.000771836621088146,0.0005894754219718674,0.0004781597391830131,0.0003900162010173444,0.0003207283951605306,0.00027219095349010334,0.00023746013791665408,0.00021263486403687022,0.00019214298830897694,0.00017463777076143095,0.00015933524148620238,0.0001458699030043389,0.00013369165404084038,0.0001225553979341753,0.00011225943876214995,0.00010275611725503422,9.397491871116798e-05,8.585254591125429e-05,7.834032195168321e-05,7.140549600869474e-05,6.501617033066518e-05,5.913593815036646e-05,5.373269486424857e-05,4.877830073263604e-05,4.423568659800236e-05,4.007825973247061e-05,3.6278137712603766e-05,3.2807895823401203e-05,2.964264110663452e-05,2.6758091192298986e-05,2.4131500575434958e-05,2.174394457688089e-05,1.957456491394096e-05,1.7606271538334305e-05,1.5820588096870685e-05,1.4202808639933049e-05,1.2737896013529172e-05,1.14137912894767e-05,1.0217528237449036e-05,9.138653260617182e-06,8.165510380208312e-06,7.2889236611274835e-06,6.499618132585833e-06,5.790053908119367e-06,5.153458039173168e-06,4.58211088713503e-06,4.0695245596550415e-06,3.610623249585202e-06,3.2003438177587854e-06,2.833855056676083e-06,2.506157482765367e-06,2.2142086699072433e-06,1.953751272457642e-06,1.7226575107570305e-06,1.5170805024972865e-06,1.334311744748879e-06,1.1723362835246626e-06,1.0287207966720925e-06,9.017611953942874e-07,7.894406554547747e-07,6.905170253436724e-07,6.03076965913766e-07,5.260374230520921e-07,4.5831931753941515e-07,3.9891820610827943e-07,3.468774304217729e-07,3.0121574489027156e-07,2.61104278521273e-07,2.260918358229691e-07,1.9553216729760884e-07,1.688216054560268e-07,1.4562669207001975e-07,1.2544471051933822e-07,1.0797752985511086e-07,9.281776991217968e-08,7.96568793043612e-08,6.824963798649353e-08,5.841045908116109e-08,4.9913686636260695e-08,4.260127004543312e-08,3.62900462440307e-08,3.087384191944523e-08,2.623567462679536e-08,2.225490487606382e-08,1.8857492017175607e-08,1.5950624856138096e-08,1.3502911192509871e-08,1.1397207367376125e-08,9.609902481579316e-09,8.087682513168107e-09,6.798100135589406e-09,5.705898390946162e-09
0.0805266688274152,0.03599674798005815,0.025505746275823984,0.024839546473724636,0.020046914322882272,0.015740053349888976,0.012635181081213746,0.009866998927461729,0.0077929280849015825,0.006099780526780812,0.004707937595731426,0.0036495198233744536,0.0028306753574276642,0.002201901911817232,0.0017271316599548419,0.0013681477735404896,0.0010964457477780928,0.0008867765510367889,0.0007233555335456567,0.000594238796924867,0.0004901560914499931,0.0004050145744822463,0.00033480394129447607,0.0002766665310592664,0.0002283439009414958,0.00018812532382783172,0.00015464681363782507,0.0001268069687433093,0.00010369986245531306,8.457220762812046e-05,6.877649194298279e-05,5.577169472267159e-05,4.509538362535504e-05,3.635459929337862e-05,2.9222756969561993e-05,2.3418874513330554e-05,1.8711449543442094e-05,1.4903694144822056e-05,1.1833834410614071e-05,9.366476191274704e-06,7.389827785654116e-06,5.810860481892214e-06,4.554341525722583e-06,3.557845920091624e-06,2.769940213312798e-06,2.148786473311986e-06,1.6612800323636408e-06,1.2797156365283073e-06,9.824628509344135e-07,7.513076318887978e-07,5.725636343335423e-07,4.3468936221986646e-07,3.288339212936687e-07,2.4779373898081537e-07,1.8598731954880946e-07,1.391034812491686e-07,1.0362915699867772e-07,7.693350179238105e-08,5.6829991277548226e-08,4.184428509260335e-08,3.067573066082485e-08,2.2416868285800116e-08,1.6294767523333728e-08,1.1802344323789428e-08,8.52781679028905e-09,6.128394103672293e-09,4.389167634811062e-09,3.131319112257934e-09,2.231456100271259e-09,1.5812353434459446e-09,1.1159656173702077e-09,7.88919808041154e-10,5.533044031647692e-10,3.9385780542741096e-10,2.747087378556616e-10,1.8672607921530105e-10,1.2834405718826657e-10,8.824168946522604e-11,6.227941132155211e-11,4.219226474531223e-11,2.991975326989889e-11,2.173422649107762e-11,1.6139053260061495e-11,1.2320220610098189e-11,9.601842102494156e-12,7.352616409871603e-12,6.501343595835704e-12,5.239764584546016e-12,4.725346499163208e-12,3.952837869959058e-12,3.7030375697022036e-12,3.1751511586373514e-12,2.619128548239077e-12,2.42779882693514e-12,2.2857835596967184e-12,1.9992893918358595e-12,1.812776264206675e-12,1.6392255284081115e-12,1.5983948078005108e-12,1.4852399064190457e-12
0.11222282490223782,0.08624427882168663,0.05316314050150695,0.023818378845769105,0.009378799683667173,0.004007359688389642,0.0013304935025551263,0.0004775630069374542,0.00027255199052490076,0.00016884826019115986,9.903310581087552e-05,6.856663874718178e-05,5.523678723522906e-05,3.8487430590961405e-05,2.7819194745310456e-05,2.09261099670693e-05,1.4899712629447771e-05,1.015600623140717e-05,7.020222258568331e-06,4.824110778496599e-06,3.2408635185254185e-06,2.1807638605279e-06,1.4522226415566587e-06,9.525905627679525e-07,6.199026469651368e-07,3.9885052712597784e-07,2.5296399302915666e-07,1.5856973071381642e-07,9.820605449563998e-08,6.001824330194571e-08,3.6249905901076875e-08,2.162260111034729e-08,1.273004232760548e-08,7.387639801715281e-09,4.212156841683029e-09,2.3877076860604275e-09,1.3240166497371337e-09,7.333611843455474e-10,3.89002612105446e-10,2.1327106243827305e-10,1.0823497473133513e-10,5.937704403796272e-11,3.00757303098368e-11,1.478652117146633e-11,7.48061925689602e-12,4.457943326400259e-12,3.278476795434338e-12,1.712845840036803e-12,1.2881702604916017e-12,9.648097926503127e-13,6.187762975485612e-13,5.241156159027019e-13,5.329227981030076e-13,3.4672219115116307e-13,2.3100834435401824e-13,2.4852458358758036e-13,2.4246043480272196e-13,2.567773126517841e-13,2.414669295201705e-13,2.2871009496855503e-13,2.0667795934050582e-13,2.345328651996052e-13,1.8343772346651637e-13,1.1027983070995923e-13,1.713631590646632e-13,1.4707216226110327e-13,1.397570452601122e-13,1.2364967217893566e-13,1.0971431067481104e-13,1.424793931284447e-13,1.2198917580982024e-13,9.275061416733028e-14,1.890072341848385e-13,1.0757363652424576e-13,9.864693878902813e-14,1.1667887666669628e-13,1.181359510921242e-13,9.421783702188512e-14,1.2411357319660004e-13,1.3998029695647024e-13,1.3075945864932464e-13,1.266990356718712e-13,1.313166642785457e-13,9.519253440437267e-14,9.876257636226202e-14,1.2916957599745714e-13,1.3665593179957329e-13,1.7052757776793643e-13,1.3603988200072174e-13,9.999438238694822e-14,9.658837262423788e-14,1.1348928254980561e-13,1.3696032085143196e-13,1.3922498137201937e-13,1.1716116113158252e-13,1.0381116802353168e-13,8.815607347188001e-14,1.0050052293095203e-13,1.3773082256533938e-13,9.934006748758395e-14
0.07061627736276713,0.044325672751621116,0.02432244652929956,0.012272237162728645,0.005196099436840407,0.0026006458841054338,0.0014809781469494812,0.0009415388700679487,0.0006412175041767486,0.00034697540451447917,0.00018668461302412352,9.786096266635047e-05,5.2590126952393676e-05,2.69489287038785e-05,1.3269186056790984e-05,5.985727977266702e-06,2.6963419946054215e-06,1.196494054328339e-06,5.345055186857753e-07,2.420445731100501e-07,1.1293589395477204e-07,5.547712786237386e-08,2.81795906140869e-08,1.4739815481169932e-08,7.856249684429056e-09,4.176969083593991e-09,2.1628760473526004e-09,1.083454074919842e-09,5.245144860122557e-10,2.425883206414621e-10,1.0584805672077277e-10,4.428741241146713e-11,1.9098523758805987e-11,7.37777363658523e-12,2.7574139252337475e-12,1.5530033810763364e-12,8.061826618730662e-13,6.569556775164018e-13,6.390631154062674e-13,5.989083840254167e-13,5.905620980149017e-13,5.93176767403804e-13,6.098875074609896e-13,6.033006090286784e-13,5.45293902421689e-13,5.829957096347479e-13,5.771821831304995e-13,5.825949259719799e-13,5.61710931408899e-13,5.695932144087259e-13,5.573295197043426e-13,4.981499957408244e-13,4.893228577950057e-13,5.06978022515372e-13,4.703788704763294e-13,5.02612158163428e-13,4.522237320601473e-13,4.59048719039605e-13,4.267509178292323e-13,3.92544121090304e-13,4.055647046468846e-13,4.193858024552897e-13,3.8852439044583063e-13,4.0108169367626315e-13,3.6534976910725193e-13,4.102736009113508e-13,3.829705659008803e-13,3.7936298679285006e-13,3.784015259346723e-13,4.028502337548277e-13,3.886073252449501e-13,3.949255510087399e-13,3.9442869871701583e-13,3.902959053438107e-13,3.9535284524104e-13,3.9410490214021276e-13,3.6712778698818786e-13,3.4925460506302403e-13,3.470889761240751e-13,3.078956401664529e-13,3.306824792735714e-13,3.3291137364680853e-13,3.5804425529680545e-13,3.337309388334597e-13,3.182516668794822e-13,3.0149782196329343e-13,2.7172808868762194e-13,2.6575588088970965e-13,2.299252460615048e-13,2.4331514793005796e-13,2.5107162926237747e-13,2.387701219285854e-13,2.4702682369311703e-13,1.8850519812757773e-13,2.0352015548351078e-13,1.7834810901609342e-13,1.641294089220881e-13,1.77561564662774e-13,1.3404640119578024e-13,1.64179373972896e-13
0.0432530906732265,0.018346621317007348,0.014095415913453369,0.008718800852964085,0.0057460233380643485,0.0043682275383421275,0.003627034568034114,0.0031245059844563546,0.0023437077598161054,0.0016555632998294797,0.001222688066366205,0.0009150869918535615,0.0006700090407453467,0.0004866978185290789,0.00035226170991599576,0.0002538750675719037,0.00018144656758366248,0.00012757680769181958,8.85892662673959e-05,6.098068270387127e-05,4.144441835291417e-05,2.7827775368384508e-05,1.848977015777781e-05,1.2132175104328944e-05,7.863744637868567e-06,5.03785306024191e-06,3.188271849685921e-06,1.992709831974446e-06,1.230057039943542e-06,7.495289013726791e-07,4.506651347305377e-07,2.6742613176899686e-07,1.5654383733536554e-07,9.030028197590423e-08,5.138101164397955e-08,2.880341989491006e-08,1.5913893828857763e-08,8.688206931051217e-09,4.646451652693066e-09,2.457495289956585e-09,1.2727588378936301e-09,6.53049192870135e-10,3.249573984326789e-10,1.6399004035984026e-10,7.939537051742402e-11,3.620310232558655e-11,1.878174131502455e-11,8.024481332762337e-12,4.266708192140577e-12,2.7351175813235878e-12,1.4241961311975646e-12,1.1468210753129182e-12,1.157927935553756e-12,9.537372817858603e-13,9.214091472403857e-13,8.981798019353513e-13,9.39299176118166e-13,8.555540008846082e-13,8.80489925394525e-13,8.825703413135115e-13,8.52298845909711e-13,8.52298845909711e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.52298845909711e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.716995542968282e-13,8.437206341255456e-13,7.498787098128002e-13,6.374867671844984e-13,6.256504452399796e-13,6.291253735737455e-13,5.821745387556973e-13,6.737541999422637e-13,6.956917169757358e-13,6.090300221883774e-13,6.386800045201521e-13,6.394529654751078e-13,5.862331426504871e-13,5.817762622095371e-13,4.845976716973005e-13,4.693490036012907e-13,4.568626421032694e-13,4.799625160201836e-13,4.448199732514776e-13,4.278431977082583e-13,4.448199732514776e-13,4.448199732514776e-13,4.448199732514776e-13,4.448199732514776e-13,4.3745110050224656e-13
